公司代號,公司名稱,ROE,ROA
6202,盛群,         18.00,         24.00
6205,詮欣,          5.79,          7.92
6206,飛捷,         10.57,         12.85
6209,今國光,         -4.67,         -6.98
6213,聯茂,         11.09,         23.89
6214,精誠,          7.80,         12.35
6215,和椿,          4.07,          6.83
6216,居易,          6.43,          7.18
6224,聚鼎,         12.64,         18.16
6225,天瀚,        -32.78,        -55.10
6226,光鼎,         -2.78,         -4.02
6230,尼得科超眾,          9.80,         18.47
6235,華孚,         16.02,         31.66
6239,力成,          7.78,         14.44
6243,迅杰,         -6.66,        -13.02
6257,矽格,          7.43,         13.53
6269,台郡,          7.69,         12.36
6271,同欣電,          7.69,          9.24
6277,宏正,         21.47,         32.72
6278,台表科,          6.27,         16.68
6281,全國電,          7.62,         23.00
6282,康舒,          5.88,         13.62
6283,淳安,         -2.68,         -3.80
6285,啟碁,          4.20,          8.90
6288,聯嘉,          3.28,          5.94
6405,悅城,          3.88,          4.66
6409,旭隼,         20.04,         43.00
6412,群電,          9.21,         24.01
6414,樺漢,          3.94,         10.80
6415,矽力*-KY,         17.75,         19.94
6416,瑞祺電通,          9.39,         13.90
6426,統新,          8.87,         10.23
6438,迅得,          9.40,         19.94
6442,光聖,         -1.13,         -2.08
6443,元晶,         -2.48,         -7.11
6449,鈺邦,          7.12,         12.62
6451,訊芯-KY,          5.91,         12.08
6456,GIS-KY,          4.65,         13.66
6464,台數科,          6.22,         15.64
6477,安集,          6.19,         12.31
6491,晶碩,         12.23,         16.54
6504,南六,         14.50,         39.43
6505,台塑化,          1.98,          2.28
6515,穎崴,         22.53,         31.81
6525,捷敏-KY,         13.91,         18.35
6531,愛普*,         22.99,         31.18
6533,晶心科,          2.64,          2.97
6541,泰福-KY,        -52.97,        -74.47
6550,北極星藥業-KY,        -17.54,        -20.34
6552,易華電,          4.00,          6.55
6558,興能高,          2.76,          4.47
6573,虹揚-KY,         -6.58,        -17.34
6579,研揚,          4.85,          5.56
6581,鋼聯,          8.65,         11.65
6582,申豐,         35.27,         42.34
6585,鼎基,          1.76,          2.78
6591,動力-KY,          8.27,         13.68
6592,和潤企業,          2.65,         12.13
6598,ABC-KY,        -10.29,        -12.80
6605,帝寶,          2.52,          4.07
6625,必應,        -11.55,        -21.15
6641,基士德-KY,         11.14,         17.02
6655,科定,          5.94,         12.27
6657,華安,        -17.00,        -17.74
6666,羅麗芬-KY,          4.92,          5.95
6668,中揚光,          3.83,          6.38
6669,緯穎,         17.21,         38.49
6670,復盛應用,          9.36,         17.79
6671,三能-KY,          9.95,         13.33
6672,騰輝電子-KY,          8.77,         15.52
6674,鋐寶科技,          1.75,          2.78
6689,伊雲谷,          4.58,          9.67
6691,洋基工程,          9.54,         22.23
6695,芯鼎,        -11.18,        -14.80
6698,旭暉應材,          1.58,          1.75
6706,惠特,          7.79,         14.41
6715,嘉基,         11.49,         17.04
6719,力智,         15.76,         28.40
6743,安普新,          9.87,         20.52
6753,龍德造船,          4.51,         10.90
6754,匯僑設計,          5.52,         12.08
6756,威鋒電子,         14.84,         18.28
6757,台灣虎航-創,         -9.55,        -46.96
6768,志強-KY,          2.94,          3.73
6770,力積電,          5.71,         12.07
6776,展碁國際,          4.27,         13.13
6781,AES-KY,         15.85,         28.53
6782,視陽,          6.87,         15.20
6789,采鈺,         23.15,         33.53
6790,永豐實,         19.62,         42.60
6792,詠業,         11.76,         17.20
6796,晉弘,          9.84,         14.86
6799,來頡,         30.60,         38.72
6806,森崴能源,          5.75,         24.37
6807,峰源-KY,          7.96,         19.53
6834,天二科技,          2.87,          3.34
6854,錼創科技-KY創,        -77.50,"     -1,708.30"
8011,台通,         -0.42,         -1.85
8016,矽創,         17.65,         27.24
8021,尖點,          5.06,          6.54
8028,昇陽半導體,          3.45,          4.82
8033,雷虎,          2.75,          3.47
8039,台虹,          6.99,         10.50
8046,南電,          8.93,         11.90
8070,長華*,          6.91,         16.06
8072,陞泰,         -0.14,         -0.15
8081,致新,         14.77,         25.08
8101,華冠,        -22.02,        -87.81
8103,瀚荃,          5.16,          8.32
8104,錸寶,          6.24,         10.84
8105,凌巨,         -9.09,        -14.48
8110,華東,          1.72,          2.16
8112,至上,          6.31,         20.22
8114,振樺電,          0.76,          3.76
8131,福懋科,         10.47,         12.07
8150,南茂,          7.20,         11.70
8163,達方,          4.45,          9.37
8201,無敵,         -4.94,         -7.85
8210,勤誠,         13.64,         26.23
8213,志超,          6.66,         15.44
8215,明基材,          4.16,          9.37
8222,寶一,          2.41,         -4.45
8249,菱光,          4.03,          5.73
8261,富鼎,          7.96,         13.02
8271,宇瞻,          7.03,         10.34
8341,日友,         13.76,         31.63
8367,建新國際,          4.46,         10.67
8374,羅昇,          3.28,          4.48
8404,百和興業-KY,          4.04,         10.35
8411,福貞-KY,          1.02,          1.27
8422,可寧衛,         16.56,         20.55
8429,金麗-KY,         -6.75,         -7.59
8438,昶昕,          3.35,          5.95
8442,威宏-KY,         -3.15,         -8.68
8443,阿瘦,         -7.37,        -13.51
8454,富邦媒,         12.01,         29.54
8462,柏文,          6.44,         19.44
8463,潤泰材,          2.74,          5.52
8464,億豐,         19.98,         33.61
8466,美吉吉-KY,          6.41,         10.51
8467,波力-KY,          1.55,          1.73
8473,山林水,          2.43,          3.69
8476,台境,         -3.78,        -12.72
8478,東哥遊艇,          2.25,          3.71
8481,政伸,         39.97,         52.52
8482,商億-KY,         15.56,         21.17
8488,吉源-KY,          1.53,          2.01
8499,鼎炫-KY,         17.07,         24.88
8926,台汽電,          5.11,          8.81
8940,新天地,         -2.37,         -6.75
8996,高力,          3.82,          6.01
910322,康師傅-DR,          8.13,         19.29
9105,泰金寶-DR,          0.33,          1.22
910861,神州-DR,          3.98,          7.54
9110,越南控-DR,         -5.67,        -11.59
911608,明輝-DR,          6.51,         10.48
911622,泰聚亨-DR,         -4.20,         -7.46
911868,同方友友-DR,          1.09,          0.33
912000,晨訊科-DR,         -1.52,         -2.16
9136,巨騰-DR,NA,          2.00
9802,鈺齊-KY,          6.70,         10.67
9902,台火,          2.39,          2.62
9904,寶成,          1.59,          2.00
9905,大華,          5.60,          7.57
9906,欣巴巴,         -0.75,        -11.77
9907,統一實,          3.03,          4.56
9908,大台北,          5.01,          7.03
9910,豐泰,         13.37,         29.36
9911,櫻花,         12.45,         18.35
9912,偉聯,         -4.85,         -8.83
9914,美利達,         15.01,         26.37
9917,中保科,         10.81,         21.30
9918,欣天然,          6.38,         10.78
9919,康那香,         14.43,         32.46
9921,巨大,          8.44,         21.05
9924,福興,          9.55,         14.24
9925,新保,          5.84,          8.74
9926,新海,          6.39,         13.19
9927,泰銘,          5.63,          6.73
9928,中視,         -0.14,         -6.21
9929,秋雨,         29.41,         83.11
9930,中聯資源,          6.51,         14.16
9931,欣高,          4.19,          9.00
9933,中鼎,          1.42,          4.79
9934,成霖,          2.66,          5.18
9935,慶豐富,          6.87,         17.68
9937,全國,          6.38,         15.19
9938,百和,          6.58,         14.93
9939,宏全,          6.01,         12.54
9940,信義,          5.36,         13.86
9941,裕融,          2.63,         13.55
9942,茂順,          9.13,         12.89
9943,好樂迪,         10.87,         15.81
9944,新麗,          2.12,          3.12
9945,潤泰新,          5.84,          8.38
9946,三發地產,          2.36,          2.76
9955,佳龍,         -3.84,         -7.47
9958,世紀鋼,          8.76,         15.68
