公司代號,公司名稱,ROE,ROA
8070,長華*,          2.69,          4.91
8072,陞泰,          6.95,          7.92
8081,致新,         11.40,         15.06
8101,華冠,          1.79,          4.31
8103,瀚荃,         11.10,         17.01
8105,凌巨,          1.04,          1.21
8110,華東,          5.94,         11.96
8112,至上,          4.00,          8.00
8114,振樺電,         20.53,         36.55
8131,福懋科,          8.48,          9.40
8150,南茂,         12.18,         19.73
8163,達方,          0.75,          0.89
8201,無敵,         -7.01,        -15.49
8210,勤誠,         13.03,         22.06
8213,志超,          5.73,         13.61
8222,寶一,          3.57,          5.72
8249,菱光,          6.24,          8.67
8261,富鼎,          6.66,          7.91
8271,宇瞻,         12.64,         19.66
8341,日友,         11.55,         21.56
8374,羅昇,         -2.34,         -8.36
8404,百和興業-KY,          6.66,          9.11
8411,福貞-KY,          2.74,          3.68
8422,可寧衛,         20.04,         22.72
8429,金麗-KY,         17.04,         21.93
8438,昶昕,          1.95,          2.71
8443,阿瘦,          5.40,          8.14
8454,富邦媒,         14.42,         26.44
8462,柏文,         13.07,         23.85
8463,潤泰材,          8.68,         27.13
8464,億豐,         16.36,         87.70
8467,波力-KY,         13.93,         25.50
8473,山林水,          5.48,          7.88
8926,台汽電,         12.01,         15.96
8940,新天地,         -5.15,        -11.30
8996,高力,          7.69,         11.53
910322,康師傅-DR,          6.04,         12.44
9105,泰金寶-DR,          1.48,          6.41
910861,神州-DR,          3.43,          6.82
911622,泰聚亨-DR,          0.81,          0.39
911868,同方友友-DR,        -15.74,        -23.26
912000,晨訊科-DR,          1.43,          1.89
9136,巨騰-DR,NA,         10.58
9802,鈺齊-KY,          5.01,          7.35
9902,台火,          1.00,          1.07
9904,寶成,          5.66,          9.56
9905,大華,          7.91,         11.17
9906,欣巴巴,         -1.63,         -7.69
9907,統一實,          2.46,          3.70
9908,大台北,          4.84,          6.55
9910,豐泰,         14.86,         29.06
9911,櫻花,          9.07,         13.34
9912,偉聯,          0.11,          0.09
9914,美利達,         16.81,         29.29
9917,中保科,         10.91,         19.30
9918,欣天然,          4.59,          6.44
9919,康那香,          1.38,          1.74
9921,巨大,          9.82,         22.37
9924,福興,          7.79,         11.32
9925,新保,          7.27,         11.57
9926,新海,          5.95,         10.35
9927,泰銘,         11.40,         16.77
9928,中視,         -4.50,        -20.75
9929,秋雨,         -6.37,        -25.29
9930,中聯資源,         16.98,         23.49
9931,欣高,          4.76,         10.37
9933,中鼎,          3.70,         11.20
9934,成霖,          1.41,          2.32
9935,慶豐富,          3.05,          8.12
9937,全國,          4.09,          7.63
9938,百和,          8.88,         14.37
9939,宏全,          4.33,          8.27
9940,信義,          6.80,         11.59
9941,裕融,          2.95,         18.11
9942,茂順,         14.40,         20.48
9943,好樂迪,         16.16,         20.10
9944,新麗,          3.21,          4.71
9945,潤泰新,          8.20,         12.51
9946,三發地產,          0.32,          1.23
9955,佳龍,          1.21,          1.61
9958,世紀鋼,          2.09,          2.86
