公司代號,公司名稱,ROE,ROA
6202,盛群,         28.00,         40.00
6205,詮欣,          5.20,          7.01
6206,飛捷,         11.63,         14.78
6209,今國光,         -3.11,         -4.87
6213,聯茂,         10.37,         18.12
6214,精誠,          5.18,          8.91
6215,和椿,         13.09,         20.52
6216,居易,          9.35,         10.42
6224,聚鼎,         11.59,         20.06
6225,天瀚,        -15.53,        -26.16
6226,光鼎,         -0.74,         -0.59
6230,尼得科超眾,          3.68,          7.70
6235,華孚,          3.76,          6.80
6239,力成,         10.48,         19.27
6243,迅杰,          6.40,         10.10
6257,矽格,          9.56,         18.53
6269,台郡,          6.37,         11.24
6271,同欣電,         10.45,         12.51
6277,宏正,          8.91,         13.43
6278,台表科,          8.09,         25.22
6281,全國電,          7.13,         22.51
6282,康舒,          2.58,          6.33
6283,淳安,         -5.83,         -9.01
6285,啟碁,          3.12,          7.29
6288,聯嘉,          1.07,          0.43
6405,悅城,          3.76,          4.25
6409,旭隼,         18.91,         42.72
6412,群電,         10.35,         27.41
6414,樺漢,          3.91,         10.84
6415,矽力*-KY,         24.93,         27.46
6416,瑞祺電通,          4.98,          7.42
6426,統新,          0.82,          0.88
6438,迅得,         12.09,         23.83
6442,光聖,          3.64,          6.00
6443,元晶,          1.06,          0.96
6449,鈺邦,          7.30,         12.95
6451,訊芯-KY,          4.64,          5.93
6456,GIS-KY,          4.86,         14.27
6464,台數科,          6.22,         14.21
6477,安集,          2.89,          5.12
6491,晶碩,         16.70,         24.71
6504,南六,          1.24,          3.02
6505,台塑化,         11.83,         14.64
6515,穎崴,         15.37,         33.31
6525,捷敏-KY,         14.51,         21.51
6526,達發,         29.57,         56.47
6531,愛普*,         39.51,         51.29
6533,晶心科,          5.07,          5.42
6541,泰福-KY,        -33.97,        -56.99
6550,北極星藥業-KY,        -12.98,        -14.67
6552,易華電,          7.38,         12.79
6558,興能高,          0.45,          0.22
6573,虹揚-KY,         -4.92,        -14.34
6579,研揚,          5.23,          6.13
6581,鋼聯,         12.02,         15.38
6582,申豐,         47.32,         56.96
6585,鼎基,          6.57,         12.04
6591,動力-KY,          9.13,         15.07
6592,和潤企業,          2.62,         14.36
6598,ABC-KY,        -14.51,        -16.60
6605,帝寶,          4.20,          7.98
6625,必應,         -8.57,        -15.29
6641,基士德-KY,          9.47,         15.32
6655,科定,         10.55,         25.96
6657,華安,        -15.08,        -15.77
6658,聯策,          2.25,          4.44
6666,羅麗芬-KY,          3.45,          4.27
6668,中揚光,         -6.87,        -14.33
6669,緯穎,         12.81,         33.34
6670,復盛應用,         16.04,         32.51
6671,三能-KY,          9.09,         12.27
6672,騰輝電子-KY,         15.73,         30.08
6674,鋐寶科技,          1.11,          1.99
6689,伊雲谷,          5.42,         12.12
6691,洋基工程,         13.61,         28.75
6695,芯鼎,         11.35,         15.27
6698,旭暉應材,          3.23,          4.39
6706,惠特,         14.77,         30.91
6715,嘉基,          6.29,         10.23
6719,力智,         27.99,         63.57
6743,安普新,         -0.12,         -1.55
6753,龍德造船,          5.15,         13.54
6754,匯僑設計,          5.70,         11.73
6756,威鋒電子,         24.75,         30.26
6757,台灣虎航-創,        -16.77,        -66.68
6768,志強-KY,          4.33,          5.66
6770,力積電,         15.78,         32.24
6776,展碁國際,          6.57,         20.18
6781,AES-KY,         22.63,         34.92
6782,視陽,         17.21,         45.51
6789,采鈺,         16.20,         26.73
6790,永豐實,         13.98,         22.72
6792,詠業,         14.76,         20.67
6796,晉弘,         10.09,         15.17
6799,來頡,         35.04,         49.88
6806,森崴能源,          5.72,         12.24
6807,峰源-KY,          7.66,         14.29
6830,汎銓,          9.93,         14.63
6834,天二科技,         10.25,         13.60
6835,圓裕,          6.86,         14.83
6854,錼創科技-KY創,        -48.33,        -54.89
6861,睿生光電,         10.64,         38.39
6863,永道-KY,          6.63,          7.71
6869,雲豹能源-創,          7.07,         13.49
6873,泓德能源-創,          6.77,         14.01
6902,走著瞧-創,        -15.55,        -20.74
8011,台通,         -3.28,         -6.98
8016,矽創,         38.79,         57.79
8021,尖點,          7.21,          9.81
8028,昇陽半導體,          4.81,         10.54
8033,雷虎,          2.50,          3.10
8039,台虹,          5.94,          9.61
8046,南電,         21.03,         29.05
8070,長華*,          9.57,         21.05
8072,陞泰,          1.70,          1.91
8081,致新,         25.51,         43.12
8101,華冠,          1.04,          0.45
8103,瀚荃,          7.21,         12.25
8104,錸寶,          5.46,          9.03
8105,凌巨,          0.89,          1.31
8110,華東,          1.31,          1.04
8112,至上,          7.10,         29.99
8114,振樺電,          3.99,         16.07
8131,福懋科,         11.21,         12.91
8150,南茂,         13.29,         22.38
8163,達方,          4.74,         11.17
8201,無敵,         12.07,         17.75
8210,勤誠,          7.11,         16.64
8213,志超,          7.53,         16.80
8215,明基材,          8.51,         20.46
8222,寶一,         -7.26,        -12.83
8249,菱光,          3.11,          4.83
8261,富鼎,         20.75,         34.22
8271,宇瞻,         10.94,         16.46
8341,日友,         10.46,         28.70
8367,建新國際,          9.26,         24.23
8374,羅昇,          5.21,          7.35
8404,百和興業-KY,          8.29,         22.44
8411,福貞-KY,          3.62,          7.05
8422,可寧衛,         15.58,         19.48
8429,金麗-KY,          0.33,          0.35
8438,昶昕,          9.20,         17.17
8442,威宏-KY,          2.43,          4.48
8443,阿瘦,        -11.71,        -22.59
8454,富邦媒,         16.10,         41.46
8462,柏文,         -1.06,         -7.53
8463,潤泰材,         -1.31,         -3.86
8464,億豐,         19.51,         33.15
8466,美吉吉-KY,          1.38,          2.39
8467,波力-KY,          4.40,          6.96
8473,山林水,          2.86,          4.63
8476,台境,         -0.85,         -4.12
8478,東哥遊艇,         13.20,         30.97
8481,政伸,         17.11,         22.02
8482,商億-KY,         19.69,         27.14
8488,吉源-KY,          1.34,          1.98
8499,鼎炫-KY,         16.74,         23.31
8926,台汽電,          4.08,          7.49
8940,新天地,         -6.42,        -16.81
8996,高力,          4.57,          7.84
910322,康師傅-DR,          7.44,         18.51
9105,泰金寶-DR,          0.37,          1.59
910861,神州-DR,          2.98,          5.42
9110,越南控-DR,         -4.11,         -9.96
911608,明輝-DR,          5.61,          8.32
911622,泰聚亨-DR,          5.64,          8.31
911868,同方友友-DR,        -13.75,        -17.96
912000,晨訊科-DR,         -9.02,        -11.92
9136,巨騰-DR,NA,          0.69
9802,鈺齊-KY,          7.57,         13.49
9902,台火,          8.20,          8.87
9904,寶成,          4.91,          8.12
9905,大華,          5.74,          7.87
9906,欣巴巴,          2.82,         31.06
9907,統一實,          5.37,          8.78
9908,大台北,          5.13,          7.14
9910,豐泰,         11.63,         26.32
9911,櫻花,         12.83,         19.27
9912,偉聯,          2.85,          4.34
9914,美利達,         14.81,         27.09
9917,中保科,         11.19,         21.75
9918,欣天然,          6.50,         11.03
9919,康那香,          1.76,          3.42
9921,巨大,          8.71,         22.53
9924,福興,          7.53,         11.05
9925,新保,          6.05,          9.06
9926,新海,          6.28,         13.04
9927,泰銘,         11.94,         14.08
9928,中視,         -0.17,         -6.47
9929,秋雨,          0.70,          0.11
9930,中聯資源,          5.79,         12.52
9931,欣高,          4.86,         10.36
9933,中鼎,          2.36,         10.13
9934,成霖,          0.94,          0.24
9935,慶豐富,          2.04,          3.74
9937,全國,          6.68,         15.16
9938,百和,          9.15,         20.44
9939,宏全,          6.64,         14.45
9940,信義,          7.69,         19.57
9941,裕融,          3.40,         22.51
9942,茂順,         11.85,         17.37
9943,好樂迪,          1.26,          1.63
9944,新麗,         10.11,         17.04
9945,潤泰新,          9.51,         13.42
9946,三發地產,          2.40,          3.40
9955,佳龍,         -3.03,         -6.38
9958,世紀鋼,          7.28,         15.98
