公司代號,公司名稱,ROE,ROA
8046,南電,         -1.92,         -2.50
8070,長華*,          4.79,          9.72
8072,陞泰,          9.98,         11.26
8081,致新,         10.04,         13.51
8101,華冠,          1.26,          3.49
8103,瀚荃,          9.25,         13.59
8105,凌巨,         -4.17,         -8.23
8110,華東,          2.65,          4.86
8112,至上,          2.00,          3.00
8114,振樺電,         22.50,         36.45
8131,福懋科,          1.19,          1.33
8150,南茂,          9.62,         16.16
8163,達方,          0.44,          0.04
8201,無敵,        -13.50,        -23.70
8210,勤誠,          9.08,         15.16
8213,志超,          5.09,         12.50
8215,明基材,         13.17,         52.81
8222,寶一,          3.46,          5.63
8249,菱光,          4.27,          5.83
8261,富鼎,        -19.10,        -24.21
8271,宇瞻,         12.70,         19.88
8374,羅昇,          1.13,          1.25
8404,百和興業-KY,          5.90,          7.83
8411,福貞-KY,         10.65,         15.76
8422,可寧衛,         25.17,         27.94
8429,金麗-KY,         21.16,         24.50
8438,昶昕,         -0.98,         -3.60
8443,阿瘦,          3.03,          4.72
8454,富邦媒,          9.61,         24.00
8467,波力-KY,         10.55,         21.10
8473,山林水,          6.74,         10.47
8926,台汽電,          5.71,          7.45
8940,新天地,         -2.41,         -4.42
8996,高力,          6.69,         10.26
9103,美德醫療-DR,          2.12,          0.26
910322,康師傅-DR,          6.62,         13.50
9105,泰金寶-DR,          0.75,          2.88
910861,神州-DR,         -1.12,          0.86
9110,越南控-DR,         -4.39,         -5.80
911608,明輝-DR,          2.35,          3.85
911622,泰聚亨-DR,         -5.17,        -10.04
911868,同方友友-DR,        -44.04,        -71.93
912000,晨訊科-DR,         -8.48,        -13.75
9136,巨騰-DR,NA,         12.31
9802,鈺齊-KY,          3.92,          5.60
9902,台火,         12.70,         14.29
9904,寶成,          7.29,         12.51
9905,大華,          9.40,         13.11
9906,欣巴巴,          0.55,          1.00
9907,統一實,          3.94,          6.65
9908,大台北,          4.62,          6.14
9910,豐泰,         12.56,         23.77
9911,櫻花,          8.57,         12.83
9912,偉聯,         -1.78,         -2.18
9914,美利達,         16.66,         30.36
9917,中保科,         11.18,         19.52
9918,欣天然,          5.53,          7.56
9919,康那香,         25.22,          0.93
9921,巨大,          9.09,         21.48
9924,福興,          9.87,         13.73
9925,新保,          7.77,         13.24
9926,新海,          5.58,          8.58
9927,泰銘,         11.27,         17.27
9928,中視,         -2.94,        -12.29
9929,秋雨,         -7.85,        -24.71
9930,中聯資源,         15.65,         21.37
9931,欣高,          6.85,         15.70
9933,中鼎,          3.37,          9.99
9934,成霖,         12.58,         29.36
9935,慶豐富,         -9.10,        -50.71
9937,全國,          4.07,          8.55
9938,百和,          7.06,         11.54
9939,宏全,          5.69,         10.55
9940,信義,         18.00,         29.47
9941,裕融,          3.08,         19.42
9942,茂順,         15.49,         21.44
9943,好樂迪,          9.85,         12.40
9944,新麗,          3.27,          4.77
9945,潤泰新,         44.28,         81.83
9946,三發地產,         13.74,         41.31
9955,佳龍,         -1.69,         -2.69
9958,世紀鋼,          4.86,          9.44
